ensmbl_id,Cecum,Ascending colon,Hepatic flexure of colon,Transverse colon,Descending colon,Sigmoid colon,Rectosigmoid junction,"Rectum, NOS"
ENSG00000070601,0.1294380458910954,0.1022276611670897,0.0833085454530801,0.2239577290231766,0.09464410266018,0.1061915585579792,0.1541718316798788,0.1209884969710216
ENSG00000072182,0.0527489000624607,0.0329852191654921,0.0334226676567758,0.0759322447232611,0.0275587557652046,0.0453851650926492,0.038717663725192,0.0544952186102642
ENSG00000074211,0.3369651953010689,0.3753202801980921,0.7844959432498206,0.9050076126743808,0.463921574299543,0.504262936264461,1.0638662700908137,0.5169151575566436
ENSG00000077264,0.0532931289757178,0.0551610855225887,0.0573739089926143,0.0987034666467522,0.0845706673406455,0.0635347306572827,0.0676453291584891,0.0623112455631371
ENSG00000078177,3.196414855818853,3.2634379360487307,3.731923346573732,3.983149892340489,3.7343898364948886,2.784155550169901,2.483311406839684,2.772449279061201
ENSG00000079156,0.2398698387837294,0.2178714266810696,0.2481828211828896,0.4112825064781924,0.2434077729998276,0.2040009156032667,0.2007501698889284,0.179180534437206
ENSG00000079215,1.257961555810997,1.547286805634834,0.6059470441778768,1.650029037167219,1.2613824107460307,1.0873173319559155,0.8508555422285532,0.8080220200095574
ENSG00000079689,0.3122669822816211,0.504248101817808,0.3641475007203136,0.963506955595159,0.3054948530527024,0.3746340897801445,0.7099236393265815,0.642883471595642
ENSG00000080166,0.0293356408252826,0.0236291069286788,0.0195243478872616,0.0605944009524107,0.0096961413535714,0.0288557183897558,0.0134890023900814,0.0162852401437234
ENSG00000080561,3.129714537733851,2.638387089224333,2.1398174733483315,3.031929561842097,1.9528671854833592,1.962111196976742,2.002561272826737,1.8973421650177695
ENSG00000080854,0.6168493883729331,0.6901164407581103,0.4281210130170726,0.9295937703599616,0.6069664221127977,0.6019348885795293,0.5921542506685842,0.6944545302134214
ENSG00000081041,29.801309042947928,38.33213913238584,32.944539827509075,66.55266211002515,30.679016212956505,35.75664085064377,36.5922663281828,45.98116833936696
ENSG00000081138,0.0201051574189792,0.0126911773706645,0.0242123804400817,0.0347595796450413,0.0116762135204346,0.0095780495266908,0.0113481868509149,0.0161743710171434
ENSG00000082397,3.0674075744291995,2.982352286548622,1.7784302650361772,4.499423611787922,2.6731692755299585,2.431274248200112,2.096762747032487,2.363086375045062
ENSG00000082497,1.6016728227078318,1.7258592671547377,1.5946305221767154,1.9929089202868504,2.119045365325238,1.2930498348070705,1.3500626281329862,1.1790274083212766
ENSG00000083067,0.0157031533626243,0.0136135897669119,0.0117924202501962,0.0275944009649721,0.010842885931016,0.010165202553288,0.013593435154582,0.0143682150313532
ENSG00000084734,0.1199471082765088,0.1272347369891551,0.0854822501202854,0.1322535911776364,0.1350233128594687,0.0870249435342949,0.093980883390503,0.0886480194223872
ENSG00000089101,0.0574886232096734,0.0678821177264385,0.0614206724105547,0.0615555002244172,0.0467808932634403,0.0372449999039044,0.0487042486325036,0.0419302768979141
ENSG00000089199,0.2743109307765239,0.2563957896008888,0.5080942130637132,0.7557702639664656,0.283630411484048,0.4879055164949848,0.5184083229293857,0.6985174859927428
ENSG00000089692,3.4288383198454246,3.276173127671523,2.409557528037943,3.7148580321551936,1.9034068159972424,2.004080341636774,2.0207166753095303,2.6631489384688605
ENSG00000091129,0.7735852361947837,0.7280161548829231,0.583186763550904,1.249369025838471,0.7060357213124859,0.5574364289509954,0.6149930498481384,0.5875810256328879
ENSG00000091513,0.0805642563254362,0.0595200745150575,0.0489138089739249,0.1542669549189292,0.0447433796256822,0.1056576890402713,0.0754206628876172,0.0880034517809711
ENSG00000091583,0.3718093194680648,0.4087829148740919,0.9950821359043844,1.1336148825276968,0.4612609775009024,0.7221755464706898,0.5299265607988634,0.3402311073824621
ENSG00000092445,3.653685827036949,3.973280955900832,3.323130107460175,3.917590343011863,2.6495011867442884,2.741095669735756,3.027332020220777,3.4580545659565765
ENSG00000092850,0.071610559404597,0.0901062998600174,0.0688306626286322,0.1407207573947217,0.1292648099976338,0.0775831931894425,0.1027642742958107,0.0894321527880212
ENSG00000095464,0.2186834478109908,0.1777718074200035,0.1590353521426744,0.2771018147432532,0.2014668368538228,0.1830679636357137,0.1339866431176419,0.1576769330200543
ENSG00000095587,0.2648582063212933,0.2082954531954702,0.3669195996470643,0.3591655644260068,0.26000707400385,0.2238644778641209,0.2176626585790607,0.2193062393124496
ENSG00000095739,21.832817624306024,16.52924156066798,30.9651320884718,26.39602830450917,13.590960315176057,14.374047420934252,16.89888062318704,21.51606909896785
ENSG00000099869,0.0505828188877076,0.0425537584394977,0.0355364491243665,0.0907295767247095,0.0454041449057744,0.0535200688999133,0.0810243110992131,0.0661613428355757
ENSG00000099985,3.2163648122515847,4.3818446397687385,2.368615566633337,5.686652871028025,3.347633135401785,3.647356308711201,4.524581297010232,3.857530874551145
ENSG00000100156,0.6249767094457099,0.4474353714328964,0.372645221764364,0.6701769319622244,0.4325852929598422,0.4267320447011316,0.3583920427624988,0.4133201786278692
ENSG00000100342,107.45011401167372,74.31858992439797,78.48638320689177,93.87421648903242,63.88706595024499,61.02516846536017,55.5658219127701,56.48980152914049
ENSG00000101265,5.562567332852019,5.48139920292666,4.756489153858838,7.700202695124917,5.909716106964991,5.088821167825402,5.221085375973472,5.245536075498539
ENSG00000101298,2.038247603160057,1.5771227649784767,1.6055742826436556,2.328195586225691,1.3684971944441822,1.5524788344067812,1.7442487349885123,1.6839117206162482
ENSG00000101307,0.3418812432096965,0.4923646180851547,0.3072844177921313,0.5616274184818575,0.2475480702582239,0.3840772829727937,0.4307325084996948,0.4303436043140842
ENSG00000101746,0.0662048193557669,0.0368723430401327,0.1186184710892478,0.0703159581738452,0.0382925777758994,0.0233548271422181,0.0385205140206368,0.0326261502871377
ENSG00000101846,10.9493526888966,8.589191879225849,8.051885808455456,10.636059374451536,7.008107537931371,7.235681475256342,7.880874022539961,7.88488198339026
ENSG00000103253,6.16553318285696,5.781255022747882,5.571645987928735,6.289139726986097,5.705043113617849,4.130638170556743,3.9117665573242952,5.289252059252307
ENSG00000103544,6.051342310388126,6.359685634106001,7.827661285584768,7.752493032755967,5.609769931261923,5.390264696490165,6.480693062082441,6.805390762708685
ENSG00000103569,1.8035242997585488,3.5818212250941848,1.5756370165885294,3.930591937954433,2.662813044212589,2.19431408744136,2.500638160526436,1.8210906202044936
ENSG00000104043,0.5309098974143764,0.5163437005347755,0.479291086227803,0.6210206924700761,0.421131726554704,0.4328844257374169,0.4597617859268056,0.3880295562757366
ENSG00000104327,0.1773530194665386,0.1296767667517381,0.1356315175065809,0.2274502042968857,0.1094407334447959,0.0641100011851823,0.0651497743795605,0.0796074570971044
ENSG00000104756,17.709162232781743,17.400779618951226,17.521545655505445,19.81123505233857,13.873807879783095,13.64888364304138,12.092481634706283,12.545357944266954
ENSG00000104804,0.094433245941436,0.0656503568483904,0.1048261928667886,0.1364752600441676,0.0679599592977474,0.0916051072460371,0.0890693936158394,0.117569170260161
ENSG00000104899,3.280638819053053,2.5952953723648964,1.268554205099042,1.420019577565324,0.6309355999164578,0.8527364259642509,0.7661289829313241,1.3617989265595138
ENSG00000104901,0.2129053351227199,0.1245634891610073,0.175501168915977,0.2437682012823407,0.2059326914838378,0.1344652273625486,0.2049576459359445,0.1737121676853513
ENSG00000104918,0.4427323020720636,0.6077099027122277,0.3921310482207502,0.7969329983983978,0.3351731920971529,0.4448968506409607,0.5685843445135622,0.4191939314344121
ENSG00000105352,0.4864740791260982,0.5975459187495434,0.4318831557573356,0.8915162538769096,0.2999311779205235,0.4180265824869179,0.4687894047591391,0.391520826656981
ENSG00000105697,0.2251902919918946,0.3128151608816694,0.195710506463295,0.4316033162153133,0.2164340075628075,0.211830123004601,0.2197206121876005,0.2053198952623121
ENSG00000105877,0.0616451206919257,0.0494828675219172,0.0369821071090721,0.055923933288141,0.0474345708527507,0.0377836816307515,0.0334315471698935,0.0509558043608665
ENSG00000105880,0.2523196838448027,0.2298456289225288,0.1543263018446901,0.8457953679679296,0.3728088894160754,0.2091167766729243,0.2456654515209015,0.2916376863771116
ENSG00000105929,0.037118229871171,0.0467433020704523,0.0203504567067001,0.1310498284352454,0.0477350501554404,0.0330616696368556,0.0381176271897031,0.0334598796215132
ENSG00000107159,57.89317474666488,48.27937010670199,50.25759568131215,31.771208235178445,24.367487019652664,19.47820046452167,21.128647255945506,21.22930863135557
ENSG00000107831,0.1500023887336192,0.1478046558382799,0.1170260047824592,0.1470180893647992,0.0527773861669765,0.0612717181682029,0.0662747679383036,0.0981565607502292
ENSG00000107984,0.4604119856896228,0.3168723579428861,0.3189975635121153,0.6651968717173644,0.3880704685999575,0.4446876068242519,0.6070450240385191,0.5275475726966121
ENSG00000108342,1.4414658885763567,1.5190315338747729,1.1940567053988331,3.857698391415712,1.1381739809053364,1.6609567760963166,1.686443764024149,2.44383295638812
ENSG00000108405,1.0162186411808165,1.0398993074800873,0.475776596028347,1.6284234890303049,0.8786227908782713,1.040367326364013,1.3060739123966996,1.4704120741411844
ENSG00000109072,0.2352365290724437,0.2341453503553059,0.1680330820566555,0.3350244208671319,0.1851783478524359,0.2200165074200415,0.2029994422495629,0.2090844662745078
ENSG00000109158,0.0456039562162135,0.0246479745472789,0.0756653827186474,0.1714346575760884,0.0249950853838135,0.0410204558706851,0.0476258804236011,0.0354316154925643
ENSG00000109758,0.0632789122532596,0.0490255949890451,0.0245256277873225,0.1026007839255949,0.0373590849250464,0.0551936810960533,0.0420797340261437,0.0511498279536848
ENSG00000109794,4.646803043218048,3.494566112426398,4.247855583714283,3.391601572348125,3.287768273284673,1.9893026597445893,2.5055222553843914,2.6416142397950138
ENSG00000110427,0.672178863846177,0.5181814164309255,0.1912935945623359,0.5512481563953416,0.401764798153909,0.24126959118946,0.22313075562688,0.2923387290976855
ENSG00000110436,0.0480301655128187,0.0508905205504995,0.0332875445440891,0.0991658517387308,0.0477303868304862,0.0502537277428987,0.0472091014315769,0.0471510057773606
ENSG00000110665,0.326200362118592,0.2569349180061572,0.152659685512136,0.3605426475473445,0.183963751289464,0.1870742851091215,0.2064625124463635,0.2419209723485091
ENSG00000110719,72.25965121879898,57.32633224000149,51.4144042633468,83.2926694862367,56.06960297748697,53.03234539542391,52.18265536021298,63.36253904926092
ENSG00000111536,0.1882603564771633,0.2435684398612277,0.3095707011436539,0.3280899093830483,0.1525245105346909,0.2129533421692643,0.3529676470421242,0.2545623718879233
ENSG00000111674,19.73660254248769,18.794801233199006,18.13707126589162,19.43910979442672,13.307681231276526,12.047290192778078,11.70415710543258,13.140932810423555
ENSG00000111678,66.98669461859777,78.44788084278925,66.64119202680921,69.39348685334846,51.46694505356472,46.29551758373434,56.335643880724575,50.35043047703877
ENSG00000111834,0.2769340810308219,0.2394021226323993,0.2841818221113255,0.3594615955810024,0.1795108712340063,0.2235023517989638,0.1955029572621374,0.2146237610155467
ENSG00000111860,0.7533204540993337,0.7335215997395574,0.5377933999919083,0.7537137320102222,0.5950246060429387,0.4613329275824759,0.438013096247234,0.4264037062328389
ENSG00000111962,1.1404821393822318,1.0506098914131317,0.775766670536773,1.2425488792764736,1.0880026419957036,0.8174886967603175,0.92293722684551,0.8778114750567365
ENSG00000112208,5.763933022988079,6.080583261803435,5.065411065687858,5.403060916842684,4.914848601087813,2.996477882714593,2.9104273194102857,3.310475035278732
ENSG00000112964,0.4318742800702823,0.5727419121821993,0.5706960187441295,1.6808591250531322,0.8504228440958885,1.039305170442125,0.895310978784233,0.8152663347954101
ENSG00000113296,0.9317952359529476,1.0054946815951178,0.7129146129737487,1.7435192968963766,0.6805487626858036,1.1699327030152231,1.128385128505118,1.2243553551495672
ENSG00000113749,0.3758939287233216,0.4064113312196331,0.228029896292826,0.4075481756868052,0.3039257430417776,0.2774225531904807,0.2659477786604028,0.3442532530354676
ENSG00000115353,0.1141834065634215,0.095996662378485,0.0760245266387798,0.1175781267458527,0.068245183560817,0.0730466817265516,0.1052762398084594,0.0870507369115657
ENSG00000115414,82.87896266102548,101.46959934111683,59.15346388208037,143.2542798794034,127.63316453174608,92.85018604155428,86.25259650788345,95.38010812767314
ENSG00000115507,2.5728828694217505,2.2333674579062746,2.1476727126795088,1.909295689303228,1.3160926655650351,0.9532733448756364,1.2575900318288924,1.841508714595074
ENSG00000115596,0.3574874497589988,0.2080444113611489,0.5923931112725266,0.4695922325927724,0.2252129152875616,0.3206054102476411,0.4078258487570403,0.5487112748917011
ENSG00000115705,0.1801400324203993,0.2266960962617491,0.1080022922371209,0.2701759775556912,0.1333693645119753,0.111877090670577,0.0774631513542137,0.111445028445853
ENSG00000115844,0.1127156266467724,0.0894742983063656,0.0592347327534905,0.1102070987793124,0.0697840355468984,0.0493676243554238,0.0496724468202105,0.0841618052592289
ENSG00000116106,2.5243858859592767,1.837090025380128,2.6415667446060933,3.771396785809613,2.179596576981925,1.3036384444264262,1.4580118126095745,1.1686661055628151
ENSG00000116141,0.9846014370433278,0.6667278472544553,2.051757764266364,2.6421450505776534,1.7570202134948607,1.0936103410261175,1.340960115851075,1.023696080789923
ENSG00000116147,0.0156309966661617,0.0214174936565073,0.01050517366352,0.0304573634854461,0.0246402917270025,0.0211824324900775,0.0239698264557082,0.0245514622707612
ENSG00000116329,0.1146103718371269,0.0767508421321642,0.0630378410330732,0.2318215124595649,0.1171722772896964,0.0830849161136429,0.1114787408379478,0.1162067309639052
ENSG00000116711,10.547924836100346,9.142109754055133,6.677124920256072,7.429346339190347,3.105122401156622,2.811399952816566,4.291180585795992,3.910103503786455
ENSG00000117016,2.3853093924639164,1.753158619363095,2.1746676985997007,2.868801216634496,1.8205259662096207,1.5984951266248535,1.6511225475401212,1.582991700354389
ENSG00000117215,0.9652774515287604,0.8493672020080415,0.9126809925039864,1.7901939223458982,0.5202261121368723,0.5560432242229285,0.6575865135192307,0.8745246668648731
ENSG00000117461,7.983376433663272,6.970575549902341,7.718790107122307,9.237896247036833,7.271040674009868,6.321866418225193,6.514991492214656,6.480074483384392
ENSG00000118113,0.0941855112676471,0.1661895609596854,0.0856731565523356,0.1512517324560713,0.0964928343707817,0.0946390426554789,0.1088725715214183,0.0867486986284995
ENSG00000118432,0.1200146044088673,0.0908792331739901,0.0952190154312586,0.1639570704942849,0.0650703304850661,0.1088756109303125,0.1019286295568706,0.1128669381160339
ENSG00000118514,0.3356381547789853,0.2945122886408347,0.3263021946968001,0.4881967897085104,0.2194684987127292,0.3108768036857658,0.2481340230288405,0.2811005619024408
ENSG00000119943,4.960663448305498,2.8485088065397237,5.277359743520651,5.317996287116353,3.6642192226435735,2.871482740116709,3.310368091664742,2.551017054594457
ENSG00000120129,103.36093722090608,118.06094222521908,68.93124691789332,145.82734902108598,124.18451101300198,93.54823276017947,121.875112920824,106.14088434572923
ENSG00000120149,18.167671248267887,15.269859963811689,17.932890540515157,15.923105792618053,22.055827238656065,10.540360800812742,7.317870972233392,8.041006237771738
ENSG00000120322,0.1687791294656866,0.1557192274155316,0.1783836628369976,0.2070447393552378,0.4686567632325624,0.12878992806004,0.110127199604385,0.1927811342382835
ENSG00000120457,0.3433001656616748,0.3996441639433271,0.2464253964772789,0.5125422347430924,0.2094707187952033,0.2802416860840158,0.2587525765418054,0.3038004988646423
ENSG00000120875,17.69782299561247,15.116563687283628,25.37521374982824,10.790208369192422,5.179293226818134,5.271632738995822,6.732414283734584,7.023634293042912
ENSG00000121075,0.0970940080257109,0.0509983669717634,0.1579214266670004,0.1663868556276672,0.1114527686577479,0.0917789754782286,0.1239719848080214,0.1280303822142938
ENSG00000121764,0.0682896572636501,0.0774515591197159,0.0545930119706015,0.0931065529746857,0.0706668950275244,0.0587414817935422,0.0571487826558303,0.0624328783432861
ENSG00000123338,3.835046631943659,4.1454833883329965,4.070080472211773,5.196522608362849,2.2511738286138328,3.4205996792529074,3.0386717314773337,3.150848826379528
ENSG00000123454,0.2160259786402574,0.1743199856072207,0.11880425811115,0.2871443505804099,0.1650392803690151,0.1488859483462455,0.1493861429094873,0.1574300379466335
ENSG00000123901,0.0659743688600994,0.0868658942642914,0.0682971373181263,0.1729519668355724,0.0779113318332612,0.0907583305251085,0.0896969818918048,0.100588354781551
ENSG00000124143,0.0485723052098079,0.0850832317980976,0.0550632727003266,0.1225524642249011,0.0646223971365538,0.0438841465627272,0.0462697745142251,0.0474984013309157
ENSG00000124466,3.2071947956930256,3.182845955540116,2.49817209914664,4.416291925581622,3.0159538658859084,2.4752695950405004,2.916899456022099,2.6965211349673472
ENSG00000124678,0.1101186831738212,0.0619670476001867,0.0680160561690525,0.2073395761434622,0.054047768322901,0.0496528918035086,0.0420161778847556,0.0361920723706683
ENSG00000124731,1.4464805632815612,2.673560568821574,1.5410500076890443,2.19507666107429,1.4227930260911812,1.2990769812152498,1.504055256890568,1.3065150343601002
ENSG00000125355,0.3431566013588091,0.4064833881386325,0.4492533004529556,0.5304445422878437,0.3736346779389766,0.3607996787092009,0.4925934728963275,0.4098930022596657
ENSG00000125675,0.0571003523640524,0.0681889110116178,0.0482851474443211,0.1061467851003682,0.0648084454338277,0.0629490624091903,0.0904795293063333,0.0635474244746945
ENSG00000125787,0.2318003723080083,0.1689744778647508,0.2137632518560494,0.2623349919731292,0.0994108301023162,0.1453874229731315,0.1511596062005118,0.1772479132177654
ENSG00000125848,2.9717610359504723,2.4977227803126016,3.977028945435381,2.7857978076787324,1.882592061164627,1.675415975803947,1.8669862956368444,1.243276394904023
ENSG00000125931,2.241047700844393,2.0348805206053613,1.7118094838000035,1.298777057313759,1.2764947734670282,0.8896887685744967,1.094819353415268,0.8852552324644007
ENSG00000126878,3.083657539618356,3.146818333072821,2.6359139342658864,3.820485088912585,2.2978653333613845,2.4430548027912145,2.207761238923517,2.481028788242662
ENSG00000127124,1.7582504973580118,1.3499342807033872,1.2524143764752058,1.5232744450013789,1.162221627674482,1.0199510928096434,1.140618592432609,1.274680604804419
ENSG00000127585,4.407310707638359,4.612734359377738,3.0742237264588965,3.639179387334597,3.970273721993879,2.3504420215844046,2.086147018171725,2.757731287544221
ENSG00000127863,1.190587463151238,1.0029720538832394,0.7385707311404138,3.1194209450380788,1.2276949758668727,1.2061987766786983,1.3405478553218149,1.4647929741492145
ENSG00000127954,0.6329364599676555,1.0635401184154696,0.6941239905744806,1.0180907525597458,0.7618927635772204,0.6220099404994678,0.7221557140857567,0.6612991729278529
ENSG00000127955,7.363712174220476,7.481734179000259,10.008158398754835,8.742389211907577,7.174571957306947,6.121829514001417,6.150513760460458,5.145710846567917
ENSG00000128285,0.1942702515403321,0.1667319765098402,0.105734851749028,0.1703882220529785,0.2117129419262176,0.1072255909300384,0.1405092626031003,0.1331751290933081
ENSG00000128335,33.87832352002924,28.43689566119573,24.37042082938372,38.192203603434336,20.372413484189572,24.80198728908857,21.26841366462404,23.298487917703756
ENSG00000128512,2.0952603492288144,2.180955290190766,1.8116147913776783,3.01494085895342,2.145580651358735,1.729096723266832,1.7111560769158076,1.5093993753577808
ENSG00000128573,0.5315087638315289,0.3154716205266806,0.4525507277195263,0.6291651426805166,0.4815263551977729,0.4089697903027046,0.4352300259757338,0.4247535876263231
ENSG00000128610,2.2282962997997307,2.2031852249013557,2.822246257219316,1.4923385759103869,0.2467516088470498,0.1836597969001208,0.4585652690837352,0.6332248977105163
ENSG00000128683,1.3981592175385376,0.99288877984596,1.168070559679968,1.1712444880553998,0.39644733850745,0.3744653825462067,0.4143365669902302,0.4566663845509691
ENSG00000129151,0.0877495434711164,0.0552938666759093,0.0654855094669607,0.0984156155857912,0.0817139826960034,0.0530904107771391,0.059873038577823,0.0555090637920123
ENSG00000129437,0.6438717826817942,0.3838654625464799,0.5044338329642513,1.016173042209077,0.2082570188163713,0.3642771591738794,0.3323264627087867,0.4938626364162498
ENSG00000129946,7.850660816247533,5.297648750930763,6.415277389140001,7.435816089103656,6.43373909474496,4.074762320871967,6.42656025939708,6.418787002782696
ENSG00000129990,0.1120481380497728,0.1302530157907556,0.0751037650120993,0.1460306649733751,0.1053610009092458,0.0940835870681615,0.077221488498745,0.1269084167219513
ENSG00000130600,12.25510121985296,11.447721879350068,20.143358165880645,14.355314260295696,10.1158265014339,7.225313889742671,6.702598167100796,10.76801241893524
ENSG00000131015,3.4746895166940144,3.322000703437207,2.551718038280424,3.197876716152198,2.0073925741404346,1.5564816370915882,1.5163224319297064,1.7206808253856642
ENSG00000131055,2.1805295411544554,2.7798834204905054,1.7945192417670643,4.205182681656499,2.143329336299157,2.809549122685779,3.0798141599611952,2.9514795540621925
ENSG00000131620,17.894786700247852,15.094591077339455,13.004605166747538,13.2169732419616,13.390877997486555,9.147412626076598,10.58853197191031,9.736880530082152
ENSG00000132199,11.220494110695482,10.32654376175532,11.673100490861495,11.742162547102785,9.623174744135566,8.15274049780096,7.840221161013328,8.229423381970776
ENSG00000132329,23.089747600000518,17.98429161879279,6.701079782110717,20.832701293985423,10.574413564514348,10.380743320679384,14.784374093919403,12.519981865314431
ENSG00000132514,1.918655935389138,1.8729862812469549,1.6032522348512912,2.4562976833820613,0.8357078543119238,1.6993438817423985,1.86326019762832,2.044792910092747
ENSG00000132938,0.0695632364387534,0.0659941455540711,0.0826814236949351,0.085588468286592,0.0872762180462466,0.047091006955909,0.0580409540272501,0.0705781503841037
ENSG00000133433,1.0671133218612243,1.1426382098088768,1.4407137456780998,1.7365958106372017,1.133381120978599,1.079585695787022,1.3024812367299137,0.8948370289922802
ENSG00000133519,2.982257610302873,2.2006925792459664,4.506871076022479,3.79499096690584,3.3164631761761383,2.5729818085125493,4.49058244004741,4.822800643851972
ENSG00000133636,0.2310322555254302,0.3001640497436443,0.2104589329065151,0.7535590129454416,0.2220468595085663,0.3998879668798613,0.3259095616940102,0.2986535052491254
ENSG00000133943,18.033329957313804,16.438821432969988,15.803245127699942,18.67000999790932,14.945732742599496,12.681935682481631,13.282760343037952,13.5621303048042
ENSG00000133985,6.659630181044919,4.298368776053502,8.324881956425312,6.735814374647777,4.86846079826196,3.318169678938438,3.468759242260787,3.005439025901011
ENSG00000134317,2.304316970338186,2.168211829299941,2.8463033329227128,2.7647810371306587,1.8873244262220996,1.5957388756457966,2.128973701859162,1.8479972739580104
ENSG00000134324,10.305329986018284,10.94837932659601,12.643600809209234,13.194526016119744,10.45995224640227,8.731728476943054,7.605541218047924,7.579766759450579
ENSG00000134504,2.1395820862881503,2.0485562043588965,1.800595272141213,1.65307544685132,1.4393162729255804,1.1143476375843933,1.1795654314961657,1.204509817743114
ENSG00000134551,0.1947633914176804,0.1881795396123169,0.1515681568296567,0.1775396401083649,0.2148619713464162,0.0940626897700009,0.2124531321280595,0.1581807172956648
