ensmbl_id,1,2,3,sigmoidal
ENSG00000007933,0.8543728064785042,0.5820741313980866,0.8678462367238162,0.9797245744263724
ENSG00000007944,0.7550471354769608,0.935867528162809,0.9721848369206741,0.9777041656061534
ENSG00000008294,0.8543728064785042,0.935867528162809,0.9721848369206741,0.8333232219927832
ENSG00000008300,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9797245744263724
ENSG00000008513,0.02268723431544417,0.22378116249022026,0.5605487892131593,0.06410990925153931
ENSG00000009830,0.26780893316834914,0.686263404965464,0.800583917588919,0.17081036974551547
ENSG00000010256,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9760045538164862
ENSG00000010318,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9142711993075685
ENSG00000010327,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9738151256753599
ENSG00000011260,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9827363204008284
ENSG00000011295,0.7250719783193373,0.7471259947627833,0.9721848369206741,0.39350900194793614
ENSG00000012171,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9777041656061534
ENSG00000012211,0.2256923645802194,0.17624596280060184,0.5640588619818494,0.08682178634868762
ENSG00000013503,0.5630254541531899,0.935867528162809,0.9721848369206741,0.9738151256753599
ENSG00000013573,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9738151256753599
ENSG00000015153,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9226755355712417
ENSG00000017427,0.2676729888601569,0.9017522142933422,0.9721848369206741,0.2757762865796621
ENSG00000017797,0.03589732491830433,0.33824210614553846,0.690351094524449,0.8855764232903578
ENSG00000018610,0.08195973459424627,0.5554263437943618,0.5605487892131593,0.1309269397226672
ENSG00000018699,0.8543728064785042,0.935867528162809,0.9721848369206741,0.8062744767852232
ENSG00000019582,0.10427794106846487,0.27325218758047415,0.6509533710301939,0.099270533447617
ENSG00000020256,0.002993717971233939,0.1880447731241355,0.566389295292787,0.14152566429453914
ENSG00000020922,0.5079012034677752,0.8012084916141303,0.7440844562582223,0.2769486011185619
ENSG00000022277,0.01381675969879062,0.17648511084599966,0.5605487892131593,0.0570261258857976
ENSG00000023171,0.233549944143357,0.8251503472289988,0.9721848369206741,0.3154387468382868
ENSG00000023445,0.028155372872885255,0.3876868410150336,0.7241580242145612,0.27962754696190595
ENSG00000023697,0.8543728064785042,0.935867528162809,0.9721848369206741,0.91036803144696
ENSG00000023839,0.8429612671467837,0.935867528162809,0.9721848369206741,0.9361443937601044
ENSG00000025708,0.4290187388886745,0.7966125064102431,0.9721848369206741,0.5786720857792942
ENSG00000025772,0.14156445235800327,0.5380016206293753,0.7862802214977223,0.413415935566484
ENSG00000026103,0.10824612397816762,0.5328022685942917,0.8636114409562123,0.25861008610007086
ENSG00000028277,0.8239087766130916,0.935867528162809,0.9721848369206741,0.9253553559058525
ENSG00000030419,0.028171232810023396,0.2989671692576105,0.5746230212433469,0.3409273594276962
ENSG00000032742,0.6706346199634785,0.935867528162809,0.6552423430161187,0.34888441356701344
ENSG00000033122,0.8543728064785042,0.935867528162809,0.9721848369206741,0.7354494927836486
ENSG00000033170,0.0007977220035338591,0.15050809504348453,0.5605487892131593,0.07913130144406766
ENSG00000034152,0.31713449328882254,0.736224822833363,0.9721848369206741,0.9788376419952234
ENSG00000034533,0.09373051950407991,0.6276545690330603,0.8864490133418768,0.22207149465000994
ENSG00000035681,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9738151256753599
ENSG00000038295,0.7905519626027073,0.935867528162809,0.9721848369206741,0.4937271382606818
ENSG00000038382,0.7872767441157373,0.935867528162809,0.8937811472431688,0.7900307863073852
ENSG00000039139,0.003668219003162106,0.19297830475558922,0.5605487892131593,0.09472814775063854
ENSG00000039537,0.8543728064785042,0.935867528162809,0.9721848369206741,0.8766630676916962
ENSG00000039600,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9875471303134737
ENSG00000040199,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9797245744263724
ENSG00000042832,0.18306502905371133,0.42779765329497227,0.6995430851086368,0.27108455134711124
ENSG00000043355,0.021595181286923625,0.15050809504348453,0.5605487892131593,0.0570261258857976
ENSG00000044574,0.06430950549091682,0.2845178921214653,0.6238350181170991,0.0570261258857976
ENSG00000047230,0.8080609817556698,0.935867528162809,0.9721848369206741,0.8200935694295483
ENSG00000047346,0.36314580712509353,0.7690324733923136,0.9721848369206741,0.5372581509259429
ENSG00000047457,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9738151256753599
ENSG00000047617,0.8543728064785042,0.935867528162809,0.9721848369206741,0.8773252592070064
ENSG00000047634,0.5867716466363222,0.935867528162809,0.9480518833307258,0.3066885086680057
ENSG00000048544,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9777041656061534
ENSG00000049449,0.3650732537943214,0.8565083826655417,0.6157077768960535,0.9797245744263724
ENSG00000050438,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9546269869287664
ENSG00000050767,0.8543728064785042,0.9372272659324405,0.9721848369206741,0.9978418660950271
ENSG00000053501,0.5367682477141159,0.935867528162809,0.9721848369206741,0.8377860480254248
ENSG00000053770,0.14555817336545596,0.3872910307589917,0.6177613250575384,0.08260158730566862
ENSG00000054598,0.8211693951019792,0.935867528162809,0.9721848369206741,0.7085655986988634
ENSG00000054793,0.1411020948616123,0.5433723674525256,0.5640588619818494,0.0570261258857976
ENSG00000055332,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9797245744263724
ENSG00000056097,0.45317843335384633,0.935867528162809,0.9721848369206741,0.17734447907088352
ENSG00000056277,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9604102005935768
ENSG00000056998,0.09531378906070166,0.6098071335940619,0.9405906040332409,0.7447023757598027
ENSG00000059378,0.27195860858876914,0.7868366139375127,0.8945187674430205,0.17336680700699383
ENSG00000060069,0.8049352246072161,0.935867528162809,0.9721848369206741,0.9196570836998164
ENSG00000060558,0.7887620121763662,0.935867528162809,0.9342779660342533,0.5839859437371216
ENSG00000060709,0.6416153040182551,0.935867528162809,0.9721848369206741,0.41086644926925997
ENSG00000062038,0.8543728064785042,0.8832725105257716,0.9721848369206741,0.9777041656061534
ENSG00000062282,0.35766539404435926,0.765445858415766,0.9721848369206741,0.14189259528083836
ENSG00000062598,0.09075366027018619,0.45349114103940613,0.6791171777033843,0.0971298252412113
ENSG00000064195,0.0022412310502092792,0.28021114499463534,0.5848675134159996,0.3196687331486362
ENSG00000064205,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9739212226648303
ENSG00000064313,0.8543728064785042,0.935867528162809,0.8420535737892444,0.5024998348003562
ENSG00000064651,0.499546870151918,0.8602116951553344,0.9112060249188089,0.8097859937432096
ENSG00000064652,0.12861649882690368,0.5197990328154584,0.844136468656434,0.262934396269875
ENSG00000064692,0.8543728064785042,0.43408595810970996,0.8060197843388229,0.5140024825437657
ENSG00000065057,0.30839523247317097,0.6800342104728785,0.7255798608663379,0.9445964780680284
ENSG00000065154,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9797245744263724
ENSG00000065548,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9613551697636942
ENSG00000065559,0.21899751554699698,0.40226870408315407,0.703782613873032,0.08668321139994094
ENSG00000066336,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9192225058727879
ENSG00000066379,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9407288146214072
ENSG00000066735,0.018503461549733168,0.2607101203250335,0.6552423430161187,0.1044717334247099
ENSG00000066926,0.1467130046682922,0.5813007865315822,0.8971905573273781,0.4525040299685514
ENSG00000067057,0.021048542799796666,0.3376080681860233,0.5605487892131593,0.04290372766908178
ENSG00000067533,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9738151256753599
ENSG00000068366,0.8240089006351329,0.935867528162809,0.687478612426628,0.9626643052011723
ENSG00000068650,0.11489206130398069,0.28021114499463534,0.687478612426628,0.4274667501406188
ENSG00000068784,0.005874327245724883,0.17543436067580498,0.5630163243394631,0.07460715567477093
ENSG00000068831,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9738151256753599
ENSG00000069188,0.7227994647753282,0.7966125064102431,0.9721848369206741,0.32389949042123833
ENSG00000069329,0.8543728064785042,0.935867528162809,0.9090327453386334,0.9797245744263724
ENSG00000069345,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9809855753175233
ENSG00000069493,0.018104685824522654,0.21595303072798475,0.566389295292787,0.0847570541463892
ENSG00000070031,0.07238790335137002,0.40957205703411514,0.6609338156225281,0.0971298252412113
ENSG00000070182,0.74137201206814,0.935867528162809,0.9721848369206741,0.9541840241655939
ENSG00000070501,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9346078932607915
ENSG00000070669,0.8543728064785042,0.935867528162809,0.9721848369206741,0.8319906421272757
ENSG00000070756,0.02279053379350342,0.3665062889609045,0.6238350181170991,0.0570261258857976
ENSG00000070759,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9797245744263724
ENSG00000071051,0.014498801962789683,0.25694545177244316,0.6505451089886854,0.04290372766908178
ENSG00000071889,0.0663945255116293,0.47624231488730706,0.6995430851086368,0.33775648872826725
ENSG00000072210,0.19501126015798342,0.4362170739856307,0.6238350181170991,0.06206217680522454
ENSG00000072310,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9797245744263724
ENSG00000072401,0.8543728064785042,0.9368037515730296,0.9721848369206741,0.9622974352290017
ENSG00000072506,0.5713969490378885,0.935867528162809,0.9721848369206741,0.8327772125760112
ENSG00000072609,0.0002832069163867801,0.13974256317204126,0.5605487892131593,0.0570261258857976
ENSG00000072657,0.5701363024633275,0.935867528162809,0.6095788143784958,0.36054807751582457
ENSG00000072694,0.60869728036995,0.935867528162809,0.9721848369206741,0.9570540832162281
ENSG00000072736,0.6891822634288991,0.7114794307846494,0.8198875078585117,0.19949589434784304
ENSG00000072778,0.6722327765535648,0.933707115973613,0.9721848369206741,0.7780062388057117
ENSG00000072954,0.8543728064785042,0.935867528162809,0.9721848369206741,0.4167134198395742
ENSG00000073584,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9806942104055717
ENSG00000073598,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9782643451982821
ENSG00000073905,0.7344935188647173,0.736224822833363,0.9721848369206741,0.7084962703076266
ENSG00000074201,0.7113461084399257,0.935867528162809,0.9721848369206741,0.9797245744263724
ENSG00000074319,0.7708741288979025,0.935867528162809,0.9721848369206741,0.9797245744263724
ENSG00000074356,0.29609920003165113,0.7765337392823228,0.9090941529442159,0.332824499626577
ENSG00000074800,0.8097608940820452,0.935867528162809,0.8056242948718245,0.2144331759223204
ENSG00000074855,0.13785099060295056,0.5328022685942917,0.6812153483658454,0.10502299100441842
ENSG00000075336,0.3995970369513454,0.779795809103611,0.9721848369206741,0.6450138984045075
ENSG00000075399,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9824517129153052
ENSG00000075884,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9797245744263724
ENSG00000077063,0.03606254159655359,0.4203534719628809,0.6784642257765916,0.14933518110682356
ENSG00000077348,0.0016800470749436635,0.17541133102417678,0.5605487892131593,0.3926967558554832
ENSG00000077522,0.8543728064785042,0.18856818140261838,0.567065908063144,0.9797245744263724
ENSG00000077713,0.21899751554699698,0.6355315068470693,0.7079757203336909,0.0672154019206005
ENSG00000077942,0.03296946224456214,0.2983476855820197,0.6509533710301939,0.08198749973302204
ENSG00000078043,0.008547769233858141,0.17541133102417678,0.5605487892131593,0.08260158730566862
ENSG00000078177,0.5016765254620698,0.33824210614553846,0.5770975090040559,0.0971298252412113
ENSG00000078269,0.8543728064785042,0.935867528162809,0.9721848369206741,0.8622144021374272
ENSG00000078401,0.18242641700799603,0.6752263464135434,0.8636114409562123,0.743698389000062
ENSG00000078596,0.3934100811003868,0.7650725797936786,0.9721848369206741,0.7654116067442396
ENSG00000078699,0.005793839794401392,0.15050809504348453,0.5605487892131593,0.06653463228328564
ENSG00000078725,0.8543728064785042,0.895713360985344,0.9721848369206741,0.8876279063250208
ENSG00000078747,0.2131281660449942,0.6035951416289572,0.8828950152035117,0.16940875466289457
ENSG00000078795,0.8543728064785042,0.7625808471906226,0.9721848369206741,0.9797245744263724
ENSG00000078902,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9503607972531315
ENSG00000079134,0.04616835515610468,0.31651940746745066,0.6850489922766794,0.1503454250263814
ENSG00000079156,0.8543728064785042,0.8749085329350728,0.9721848369206741,0.9306637895704186
ENSG00000079215,0.8194722051400647,0.935867528162809,0.9721848369206741,0.9253553559058525
ENSG00000079246,0.5701363024633275,0.935867528162809,0.8371958418479448,0.9661457101293214
ENSG00000079689,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9777041656061534
ENSG00000080189,0.02776959752286868,0.2582824106836616,0.5640588619818494,0.057253654636553644
ENSG00000080546,0.819198664318871,0.935867528162809,0.9721848369206741,0.9777041656061534
ENSG00000080608,0.5910134972022403,0.935867528162809,0.9721848369206741,0.9024389250560889
ENSG00000080839,0.4789997093715373,0.9266848998702196,0.9721848369206741,0.19246969128721436
ENSG00000081041,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9380339058778919
ENSG00000081052,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9738151256753599
ENSG00000081059,0.04197233862245195,0.31802609888229755,0.7052868069328263,0.9361443937601044
ENSG00000081248,0.6464937812965311,0.46115210063228046,0.687478612426628,0.8440802266595155
ENSG00000081277,0.007472644737422163,0.20317168268432104,0.5640588619818494,0.0971298252412113
ENSG00000081870,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9777041656061534
ENSG00000081985,0.38913904571312646,0.9278158374417925,0.9721848369206741,0.3499614723882104
ENSG00000082212,0.19360698953962444,0.46115210063228046,0.798383472699901,0.21747784660931516
ENSG00000082397,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9797245744263724
ENSG00000082438,0.14632127858371113,0.6441838042566126,0.8204345457458397,0.24661339233720295
ENSG00000082701,0.8543728064785042,0.935867528162809,0.8636114409562123,0.8622144021374272
ENSG00000082996,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9777041656061534
ENSG00000083097,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9259525596434911
ENSG00000083844,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9738151256753599
ENSG00000084734,0.7230070641558155,0.935867528162809,0.9721848369206741,0.5446774762984194
ENSG00000085449,0.8543728064785042,0.935867528162809,0.7300292210878174,0.3672632101686393
ENSG00000085465,0.04772501602097055,0.4117882174643552,0.566389295292787,0.10294192122909133
ENSG00000085514,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9610914715421701
ENSG00000085719,0.2985881896314114,0.7765337392823228,0.5630163243394631,0.9407288146214072
ENSG00000085741,0.0011887778775250015,0.17541133102417678,0.5605487892131593,0.0570261258857976
ENSG00000086289,0.28738892180155634,0.42274455675329053,0.6930265089522978,0.20933155722089858
ENSG00000086570,0.8543728064785042,0.935867528162809,0.9721848369206741,0.8213962828252888
ENSG00000086712,0.32517852504944583,0.8397792061509227,0.9405906040332409,0.0847570541463892
ENSG00000086967,0.6840679431411847,0.9348037929234724,0.9721848369206741,0.8271446111536886
ENSG00000087085,0.12904082225025876,0.3980092584179942,0.7136671354725009,0.4352012770443538
ENSG00000087086,0.15595257042051974,0.5330995463169966,0.8238776208123907,0.0971298252412113
ENSG00000087095,0.8543728064785042,0.935867528162809,0.9014077079581628,0.9737551430553159
ENSG00000087237,0.8543728064785042,0.6374333389294015,0.947932514631702,0.9738151256753599
ENSG00000087245,0.8543728064785042,0.935867528162809,0.9721848369206741,0.42089173987515016
ENSG00000087253,0.8023164746620273,0.935867528162809,0.9721848369206741,0.5764527989942998
ENSG00000087302,0.1313190299872908,0.29538646059867235,0.5630163243394631,0.0570261258857976
ENSG00000087460,0.0013487799291715,0.16415583713543816,0.5605487892131593,0.0570261258857976
ENSG00000087495,0.3001748705636019,0.5238422809043352,0.6505451089886854,0.4620380709112269
ENSG00000087589,0.6722327765535648,0.935867528162809,0.9721848369206741,0.676810561625756
ENSG00000088002,0.7782918259990889,0.6120009348282236,0.8980864552216937,0.262934396269875
ENSG00000088205,0.8543728064785042,0.935867528162809,0.9721848369206741,0.36888392179286456
ENSG00000088298,0.05018593746666532,0.3751320643335868,0.7133037551799097,0.3641996526741713
ENSG00000088305,0.033716404161694774,0.3792924565404346,0.7095236012173459,0.47353758721056805
ENSG00000088356,0.007472644737422163,0.19121501010903874,0.5605487892131593,0.0570261258857976
ENSG00000088367,0.03296946224456214,0.40226870408315407,0.5770975090040559,0.0570261258857976
ENSG00000088451,0.8153122511447061,0.935867528162809,0.9721848369206741,0.9738151256753599
ENSG00000088727,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9622974352290017
ENSG00000088808,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9797245744263724
ENSG00000088992,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9740649054890282
ENSG00000089009,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9453318494864635
ENSG00000089050,0.8543728064785042,0.935867528162809,0.9721848369206741,0.8876279063250208
ENSG00000089289,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9785420166996165
ENSG00000089558,0.12076482998548486,0.6460983782312709,0.9515008077285195,0.45647686133830184
ENSG00000090857,0.8543728064785042,0.935867528162809,0.9721848369206741,0.8921897596528214
ENSG00000090975,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9469907841312522
ENSG00000090989,0.8543728064785042,0.935867528162809,0.9112060249188089,0.8568365341631746
ENSG00000091129,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9553421834477541
ENSG00000091536,0.7780837090546707,0.8262267403229381,0.9721848369206741,0.6337370064459421
ENSG00000091583,0.8543728064785042,0.5245052827644281,0.7853922607734171,0.9797245744263724
ENSG00000091592,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9777041656061534
ENSG00000091622,0.5845279157607363,0.933707115973613,0.9721848369206741,0.41574816069011755
ENSG00000091640,0.29305596217094093,0.4477521580018343,0.7936879123000962,0.06696050874169443
ENSG00000091831,0.7408349691126125,0.935867528162809,0.9721848369206741,0.5540783713693975
ENSG00000091844,0.3732517143938309,0.8346932695460594,0.6552423430161187,0.14604257684542557
ENSG00000092200,0.5900783227092293,0.935867528162809,0.9721848369206741,0.5551319450248834
ENSG00000092295,0.8543728064785042,0.935867528162809,0.9014077079581628,0.577739371536873
ENSG00000092421,0.8543728064785042,0.935867528162809,0.7384005805384659,0.9806942104055717
ENSG00000092470,0.0033714832303635978,0.17543436067580498,0.5605487892131593,0.0570261258857976
ENSG00000092607,0.334745875410656,0.22854386818331096,0.5640588619818494,0.15011897086504875
ENSG00000092929,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9797245744263724
ENSG00000093134,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9738151256753599
ENSG00000094755,0.14034230977957818,0.5264706797090707,0.6546467180674876,0.0847570541463892
ENSG00000094841,0.8543728064785042,0.935867528162809,0.5640588619818494,0.8768022028275574
ENSG00000095209,0.14518382828898127,0.5184930586315063,0.7688638232410481,0.13401468991990403
ENSG00000095321,0.35768537839526854,0.895713360985344,0.7079757203336909,0.9797245744263724
ENSG00000095464,0.8543728064785042,0.935867528162809,0.9721848369206741,0.8688492569949674
ENSG00000095574,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9794748674851992
ENSG00000095627,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9790384006048939
ENSG00000095739,0.8543728064785042,0.935867528162809,0.9721848369206741,0.6160446444266083
ENSG00000096070,0.11659225579623696,0.25694545177244316,0.5640588619818494,0.10083938656246924
ENSG00000096092,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9346078932607915
ENSG00000096968,0.001238450320470547,0.15050809504348453,0.5605487892131593,0.07460715567477093
ENSG00000099194,0.6840679431411847,0.935867528162809,0.9721848369206741,0.6134553925420425
ENSG00000099204,0.4655055645648821,0.7438188065607658,0.9721848369206741,0.7981904855101626
ENSG00000099251,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9738151256753599
ENSG00000099256,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9738151256753599
ENSG00000099326,0.8573964436230783,0.935867528162809,0.9721848369206741,0.9765428566165651
ENSG00000099338,0.6354817649551532,0.8637735519377383,0.9721848369206741,0.5258225043275299
ENSG00000099624,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9760045538164862
ENSG00000099769,0.0017725844157213727,0.26010795755567867,0.7024913736357867,0.3096881907376434
ENSG00000099937,0.05993232189115006,0.25694545177244316,0.5640588619818494,0.2286297961743187
ENSG00000099942,0.4977265755362155,0.6796738145334118,0.8438393817684983,0.8686998185494665
ENSG00000099953,0.5845279157607363,0.935867528162809,0.9721848369206741,0.21576020914598942
ENSG00000099957,0.8543728064785042,0.9434434520226685,0.9721848369206741,0.9738151256753599
ENSG00000099985,0.8543728064785042,0.935867528162809,0.9721848369206741,
ENSG00000100055,0.09002410455919321,0.6869073226792102,0.9393818081264651,0.23527868428885618
ENSG00000100060,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9797245744263724
ENSG00000100068,0.8543728064785042,0.935867528162809,0.9721848369206741,0.976261535303802
ENSG00000100122,0.6944591501493909,0.935867528162809,0.9721848369206741,0.39018231538698994
ENSG00000100147,0.7187193571499408,0.935867528162809,0.8496807028887633,0.521235533792307
ENSG00000100156,0.7053539141503099,0.935867528162809,0.9721848369206741,0.9648478921928896
ENSG00000100191,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9626643052011723
ENSG00000100196,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9797245744263724
ENSG00000100218,0.27596187704034114,0.7659451043364454,0.9721848369206741,0.5439656394577695
ENSG00000100298,0.048035329956437584,0.3980092584179942,0.6816820921511955,0.0880955241716633
ENSG00000100336,0.08153693374345461,0.3751320643335868,0.7136671354725009,0.16471399869302475
ENSG00000100342,0.03449278368304585,0.31003606339657863,0.6676919726394361,0.3644913218955494
ENSG00000100427,0.005516744806938089,0.17543436067580498,0.5640588619818494,0.0570261258857976
ENSG00000100448,0.8543728064785042,0.935867528162809,0.9721848369206741,0.8260599419673247
ENSG00000100483,0.2378436957279857,0.27021782735224975,0.6509533710301939,0.14102309892085718
ENSG00000100565,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9445658631437934
ENSG00000100593,0.002269739644391168,0.15050809504348453,0.5605487892131593,0.16903424575024445
ENSG00000100600,0.09980967341761669,0.5264706797090707,0.7792326358635465,0.0570261258857976
ENSG00000100612,0.05633422292438368,0.27021782735224975,0.6552423430161187,0.4030327605182204
ENSG00000100678,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9800328965542894
ENSG00000100867,0.8097608940820452,0.935867528162809,0.9721848369206741,0.6701625025133985
ENSG00000100979,0.14156445235800327,0.5802677712769517,0.8400532907050717,0.1404356852628663
ENSG00000100982,0.006994490089512841,0.2171960888768981,0.5640588619818494,0.10661141275223404
ENSG00000100991,0.005229856029619139,0.22976642352334678,0.5736907508900286,0.11580292187728851
ENSG00000101000,0.8543728064785042,0.935867528162809,0.9721848369206741,0.43797455270441715
ENSG00000101019,0.0029043935424726236,0.17541133102417678,0.5605487892131593,0.05879408576424398
ENSG00000101040,0.0034337789036901945,0.194110447044475,0.5640588619818494,0.0570261258857976
ENSG00000101052,0.02065140848883739,0.3366210276572414,0.5640588619818494,0.9407288146214072
ENSG00000101079,0.025308863847192612,0.3332899250999391,0.6396976314233275,0.05879408576424398
ENSG00000101084,0.0006270191793628686,0.13974256317204126,0.5605487892131593,0.053368071771503545
ENSG00000101096,0.27602991293855456,0.31802609888229755,0.687478612426628,0.08365508922629795
ENSG00000101098,0.8543728064785042,0.935867528162809,0.9589145131290496,0.9760045538164862
ENSG00000101104,0.5378179485886151,0.7506306593699743,0.9721848369206741,0.8690776552212491
ENSG00000101109,0.14632127858371113,0.5843149647471904,0.6946475104618299,0.0971298252412113
ENSG00000101126,0.015001047747294043,0.29049299285951713,0.626995342921067,0.22037917597047627
ENSG00000101138,0.044121616732528915,0.26094963832302054,0.5640588619818494,0.0570261258857976
ENSG00000101146,0.12076482998548486,0.3980092584179942,0.5803621252356218,0.38057363653142856
ENSG00000101158,0.013158044213657042,0.25694545177244316,0.5605487892131593,0.0570261258857976
ENSG00000101161,0.00170573226676962,0.15050809504348453,0.5605487892131593,0.0842036081472252
ENSG00000101166,0.15313623771971147,0.30581253514066287,0.5605487892131593,0.0807270756993754
ENSG00000101181,0.002269739644391168,0.17543436067580498,0.5640588619818494,0.0570261258857976
ENSG00000101182,0.033283466411734984,0.31003606339657863,0.5640588619818494,0.04290372766908178
ENSG00000101187,0.025523307936461456,0.22925674087648332,0.6509533710301939,0.0570261258857976
ENSG00000101189,0.04017845091138381,0.2989671692576105,0.5640588619818494,0.6340903639561525
ENSG00000101191,0.013857296105234507,0.2674851076749823,0.5819523331378804,0.06735031379276382
ENSG00000101193,0.008092966033785174,0.1880447731241355,0.5640588619818494,0.060734430240494366
ENSG00000101199,0.04017845091138381,0.3130161205102157,0.6784642257765916,0.0867540992297081
ENSG00000101216,0.0016692419992818423,0.17383294474763436,0.5605487892131593,0.4332839799608781
ENSG00000101265,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9777041656061534
ENSG00000101294,0.001822561754955046,0.17648511084599966,0.5605487892131593,0.04290372766908178
ENSG00000101306,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9797245744263724
ENSG00000101307,0.8543728064785042,0.935867528162809,0.9721848369206741,0.9738151256753599
ENSG00000101331,0.8543728064785042,0.935867528162809,0.9721848369206741,0.7739005837131427
